revenue_id,id_product,id_region,id_date,revenue,diskon,nama_produk,kategori,merek,spesifikasi,harga,garansi,nama_wilayah,kota,provinsi,tipe_region,jumlah_penduduk,tanggal,hari,bulan,tahun,minggu_ke,kuartal,revenue_bersih
R0011,P028,R011,D049,7595846,10,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun,DKI Jakarta - Jakarta,Jakarta,DKI Jakarta,Perkotaan,9499031,2023-02-18,Saturday,February,2023,7,1,6836261.4
R0012,P034,R007,D010,1468115,5,Samsung Galaxy Tab A14,Elektronik,Samsung,"176GB, Exynos, 10.3 inch",6800000,2 Tahun,Bengkulu - Bengkulu,Bengkulu,Bengkulu,Perkotaan,7481240,2023-01-10,Tuesday,January,2023,2,1,1394709.25
R0013,P035,R011,D016,5666271,20,Samsung Galaxy Tab A15,Elektronik,Samsung,"184GB, Exynos, 10.1 inch",7000000,1 Tahun,DKI Jakarta - Jakarta,Jakarta,DKI Jakarta,Perkotaan,9499031,2023-01-16,Monday,January,2023,3,1,4533016.8
R0014,P020,R005,D053,4709665,5,Samsung Galaxy S20,Elektronik,Samsung,"288GB, Snapdragon, 6.1 inch",8000000,1 Tahun,Kepulauan Riau - Batam,Batam,Kepulauan Riau,Perkotaan,4970111,2023-02-22,Wednesday,February,2023,8,1,4474181.75
R0015,P038,R033,D019,2186055,15,Samsung Galaxy Tab A18,Elektronik,Samsung,"208GB, Exynos, 10.1 inch",7600000,2 Tahun,Papua Barat - Manokwari,Manokwari,Papua Barat,Perkotaan,9062533,2023-01-19,Thursday,January,2023,3,1,1858146.75
R0016,P015,R010,D051,9120094,15,Samsung Galaxy S15,Elektronik,Samsung,"248GB, Snapdragon, 6.1 inch",6750000,2 Tahun,Bangka Belitung - Pangkal Pinang,Pangkal Pinang,Bangka Belitung,Perkotaan,5692409,2023-02-20,Monday,February,2023,8,1,7752079.899999999
R0017,P021,R008,D001,4515199,20,Samsung Galaxy Tab A1,Elektronik,Samsung,"72GB, Exynos, 10.2 inch",4200000,1 Tahun,Sumatera Selatan - Palembang,Palembang,Sumatera Selatan,Perkotaan,5074110,2023-01-01,Sunday,January,2023,52,1,3612159.2
R0018,P017,R005,D027,2822680,20,Samsung Galaxy S17,Elektronik,Samsung,"264GB, Snapdragon, 6.3 inch",7250000,2 Tahun,Kepulauan Riau - Batam,Batam,Kepulauan Riau,Perkotaan,4970111,2023-01-27,Friday,January,2023,4,1,2258144.0
R0019,P037,R032,D054,4853943,5,Samsung Galaxy Tab A17,Elektronik,Samsung,"200GB, Exynos, 10.3 inch",7400000,1 Tahun,Papua - Jayapura,Jayapura,Papua,Perkotaan,1968791,2023-02-23,Thursday,February,2023,8,1,4611245.85
R0020,P036,R030,D037,6193529,5,Samsung Galaxy Tab A16,Elektronik,Samsung,"192GB, Exynos, 10.2 inch",7200000,2 Tahun,Maluku - Ambon,Ambon,Maluku,Perkotaan,9949663,2023-02-06,Monday,February,2023,6,1,5883852.55
R0021,P016,R020,D038,3540535,0,Samsung Galaxy S16,Elektronik,Samsung,"256GB, Snapdragon, 6.2 inch",7000000,1 Tahun,Kalimantan Barat - Pontianak,Pontianak,Kalimantan Barat,Perkotaan,6700981,2023-02-07,Tuesday,February,2023,6,1,3540535.0
R0022,P028,R010,D036,3824805,15,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun,Bangka Belitung - Pangkal Pinang,Pangkal Pinang,Bangka Belitung,Perkotaan,5692409,2023-02-05,Sunday,February,2023,5,1,3251084.25
R0023,P024,R031,D034,9301021,5,Samsung Galaxy Tab A4,Elektronik,Samsung,"96GB, Exynos, 10.2 inch",4800000,2 Tahun,Maluku Utara - Ternate,Ternate,Maluku Utara,Perkotaan,7898877,2023-02-03,Friday,February,2023,5,1,8835969.95
R0024,P023,R013,D037,7430483,5,Samsung Galaxy Tab A3,Elektronik,Samsung,"88GB, Exynos, 10.1 inch",4600000,1 Tahun,Jawa Tengah - Semarang,Semarang,Jawa Tengah,Perkotaan,9302969,2023-02-06,Monday,February,2023,6,1,7058958.85
R0025,P013,R004,D036,5431653,0,Samsung Galaxy S13,Elektronik,Samsung,"232GB, Snapdragon, 6.4 inch",6250000,2 Tahun,Riau - Pekanbaru,Pekanbaru,Riau,Perkotaan,8176105,2023-02-05,Sunday,February,2023,5,1,5431653.0
R0026,P035,R025,D020,2490889,10,Samsung Galaxy Tab A15,Elektronik,Samsung,"184GB, Exynos, 10.1 inch",7000000,1 Tahun,Sulawesi Utara - Manado,Manado,Sulawesi Utara,Perkotaan,4407558,2023-01-20,Friday,January,2023,3,1,2241800.1
R0027,P023,R010,D043,3165800,15,Samsung Galaxy Tab A3,Elektronik,Samsung,"88GB, Exynos, 10.1 inch",4600000,1 Tahun,Bangka Belitung - Pangkal Pinang,Pangkal Pinang,Bangka Belitung,Perkotaan,5692409,2023-02-12,Sunday,February,2023,6,1,2690930.0
R0028,P016,R011,D054,7132121,20,Samsung Galaxy S16,Elektronik,Samsung,"256GB, Snapdragon, 6.2 inch",7000000,1 Tahun,DKI Jakarta - Jakarta,Jakarta,DKI Jakarta,Perkotaan,9499031,2023-02-23,Thursday,February,2023,8,1,5705696.800000001
R0029,P031,R005,D020,3281459,10,Samsung Galaxy Tab A11,Elektronik,Samsung,"152GB, Exynos, 10.3 inch",6200000,1 Tahun,Kepulauan Riau - Batam,Batam,Kepulauan Riau,Perkotaan,4970111,2023-01-20,Friday,January,2023,3,1,2953313.1
R0030,P033,R031,D024,4509106,10,Samsung Galaxy Tab A13,Elektronik,Samsung,"168GB, Exynos, 10.2 inch",6600000,1 Tahun,Maluku Utara - Ternate,Ternate,Maluku Utara,Perkotaan,7898877,2023-01-24,Tuesday,January,2023,4,1,4058195.4
R0031,P016,R033,D029,1636545,5,Samsung Galaxy S16,Elektronik,Samsung,"256GB, Snapdragon, 6.2 inch",7000000,1 Tahun,Papua Barat - Manokwari,Manokwari,Papua Barat,Perkotaan,9062533,2023-01-29,Sunday,January,2023,4,1,1554717.75
R0032,P030,R036,D023,5983720,20,Samsung Galaxy Tab A10,Elektronik,Samsung,"144GB, Exynos, 10.2 inch",6000000,2 Tahun,Papua Pegunungan - Wamena,Wamena,Papua Pegunungan,Pedesaan,2601270,2023-01-23,Monday,January,2023,4,1,4786976.0
R0033,P035,R003,D014,1592174,10,Samsung Galaxy Tab A15,Elektronik,Samsung,"184GB, Exynos, 10.1 inch",7000000,1 Tahun,Sumatera Barat - Padang,Padang,Sumatera Barat,Perkotaan,6286274,2023-01-14,Saturday,January,2023,2,1,1432956.6
R0034,P024,R032,D054,2247998,10,Samsung Galaxy Tab A4,Elektronik,Samsung,"96GB, Exynos, 10.2 inch",4800000,2 Tahun,Papua - Jayapura,Jayapura,Papua,Perkotaan,1968791,2023-02-23,Thursday,February,2023,8,1,2023198.2
R0035,P036,R036,D012,3294480,15,Samsung Galaxy Tab A16,Elektronik,Samsung,"192GB, Exynos, 10.2 inch",7200000,2 Tahun,Papua Pegunungan - Wamena,Wamena,Papua Pegunungan,Pedesaan,2601270,2023-01-12,Thursday,January,2023,2,1,2800308.0
R0036,P038,R031,D022,6641512,0,Samsung Galaxy Tab A18,Elektronik,Samsung,"208GB, Exynos, 10.1 inch",7600000,2 Tahun,Maluku Utara - Ternate,Ternate,Maluku Utara,Perkotaan,7898877,2023-01-22,Sunday,January,2023,3,1,6641512.0
R0037,P015,R029,D004,7302210,10,Samsung Galaxy S15,Elektronik,Samsung,"248GB, Snapdragon, 6.1 inch",6750000,2 Tahun,Gorontalo - Gorontalo,Gorontalo,Gorontalo,Perkotaan,328071,2023-01-04,Wednesday,January,2023,1,1,6571989.0
R0038,P038,R030,D035,1159865,5,Samsung Galaxy Tab A18,Elektronik,Samsung,"208GB, Exynos, 10.1 inch",7600000,2 Tahun,Maluku - Ambon,Ambon,Maluku,Perkotaan,9949663,2023-02-04,Saturday,February,2023,5,1,1101871.75
R0039,P005,R005,D005,4172758,0,Samsung Galaxy S5,Elektronik,Samsung,"168GB, Snapdragon, 6.1 inch",4250000,2 Tahun,Kepulauan Riau - Batam,Batam,Kepulauan Riau,Perkotaan,4970111,2023-01-05,Thursday,January,2023,1,1,4172758.0
R0040,P010,R018,D023,9775571,15,Samsung Galaxy S10,Elektronik,Samsung,"208GB, Snapdragon, 6.1 inch",5500000,1 Tahun,Nusa Tenggara Barat - Mataram,Mataram,Nusa Tenggara Barat,Perkotaan,7886323,2023-01-23,Monday,January,2023,4,1,8309235.35
